,item1,item2,correlation,class
2159,馬力,離職,0.08734073104176066,產品與服務
2160,外觀,離職,0.029177399795398976,產品與服務
2161,安全,離職,-0.0037907751545536252,產品與服務
2162,配備,離職,-0.0028671331346808468,產品與服務
2163,價錢,離職,-0.022244777655428222,產品與服務
2164,科技,離職,0.11001708343452592,產品與服務
2165,品質,離職,-0.0022699343599850447,產品與服務
2166,折舊,離職,-0.013600853916834767,產品與服務
2167,品牌,離職,0.06916542684108448,產品與服務
2168,空間,離職,0.04760669653995974,產品與服務
2169,保養,離職,-0.0050124502667398315,產品與服務
2170,尺寸,離職,0.05091954872878524,產品與服務
2171,車種,離職,0.10285289700676163,產品與服務
2172,變速箱,離職,-0.01360085391683477,產品與服務
2173,電資,離職,-0.02297187008771468,科系專業
2174,機械,離職,0.024666655278485262,科系專業
2175,製造,離職,0.04642467673284207,科系專業
2176,品管,離職,0.015889540519894944,科系專業
2177,多元性,離職,0.09110640166036799,公司文化與價值
2178,企業社會責任,離職,-0.019252513488115422,公司文化與價值
2179,企業永續目標,離職,-0.01721352575232654,公司文化與價值
2180,面試,離職,0.020613857262888974,招募資訊
2181,徵才,離職,0.0418195398293693,招募資訊
2182,實習,離職,-0.05858203142319264,招募資訊
2183,工作,離職,0.22456709726536897,招募資訊
2184,離職,離職,0.9999999999999999,招募資訊
2185,轉職,離職,-0.03618797244851192,招募資訊
2186,新鮮人,離職,0.018970410125234392,招募資訊
2187,畢業,離職,0.030456255883695167,招募資訊
2188,出路,離職,0.01728845523249069,招募資訊
2189,能力,離職,-0.09437091694477272,招募資訊
2190,招募人員,離職,-0.0013673302799296272,招募人員
2191,正向,離職,0.054382426017447534,情緒
2192,負向,離職,0.08862392948661044,情緒
2193,成就感,轉職,-0.020393706576604713,成長價值
2194,學習成長,轉職,-7.706816068324235e-05,成長價值
2195,創新,轉職,-0.009355108623221153,成長價值
2196,薪資,轉職,-0.047953357723177104,經濟報酬
2197,福利,轉職,-0.006532915894360576,經濟報酬
2198,管理制度,轉職,-0.00013331774461777872,經濟報酬
2199,工作氛圍,轉職,-0.007180155169139687,人際價值
2200,同事互動,轉職,0.12595915839048577,人際價值
2201,主管風格,轉職,0.03211150453099414,人際價值
2202,工作地點,轉職,0.0035528743107452777,組織安全與安定
2203,公司規模,轉職,-0.02414358447492576,組織安全與安定
2204,工作環境,轉職,-0.03173886440379666,組織安全與安定
2205,產業前景,轉職,0.11107658646678313,組織安全與安定
2206,輪調,轉職,-0.012645534266710895,變化性
2207,外派,轉職,-0.01615938814881701,變化性
2208,出差,轉職,0.08476189509209409,變化性
2209,引擎,轉職,-0.004973295824719798,產品與服務
2210,馬力,轉職,0.028960814768149202,產品與服務
2211,外觀,轉職,-0.010669024273470568,產品與服務
2212,安全,轉職,-0.012475232604867563,產品與服務
2213,配備,轉職,-0.01782275750418647,產品與服務
2214,價錢,轉職,-0.008134037797334653,產品與服務
2215,科技,轉職,-0.016564844493324488,產品與服務
2216,品質,轉職,0.04280559889799099,產品與服務
2217,折舊,轉職,-0.004973295824719797,產品與服務
2218,品牌,轉職,-0.012645534266710818,產品與服務
2219,空間,轉職,-0.017407891194083425,產品與服務
2220,保養,轉職,-0.016495698227522993,產品與服務
2221,尺寸,轉職,-0.016428768151874423,產品與服務
2222,車種,轉職,-0.010530589342707208,產品與服務
2223,變速箱,轉職,-0.004973295824719797,產品與服務
2224,電資,轉職,-0.03211729078780468,科系專業
2225,機械,轉職,-0.0150327048650048,科系專業
2226,製造,轉職,0.07231557260144889,科系專業
2227,品管,轉職,0.04280559889799101,科系專業
2228,多元性,轉職,-0.021355139497656155,公司文化與價值
2229,企業社會責任,轉職,0.2624871337770816,公司文化與價值
2230,企業永續目標,轉職,0.355178775949415,公司文化與價值
2231,面試,轉職,-0.016086898471762208,招募資訊
2232,徵才,轉職,0.046659461364073763,招募資訊
2233,實習,轉職,0.04874819545210597,招募資訊
2234,工作,轉職,-0.01618092475319887,招募資訊
2235,離職,轉職,-0.03618797244851192,招募資訊
2236,轉職,轉職,1.0,招募資訊
2237,新鮮人,轉職,-0.026359576815881504,招募資訊
2238,畢業,轉職,-0.02312996850744947,招募資訊
2239,出路,轉職,-0.027394060101949395,招募資訊
2240,能力,轉職,0.022224479773552,招募資訊
2241,招募人員,轉職,0.03511755522433959,招募人員
2242,正向,轉職,0.0011642569210655986,情緒
2243,負向,轉職,0.02763313439256843,情緒
2244,成就感,新鮮人,-0.013337997512580335,成長價值
2245,學習成長,新鮮人,0.17958052157497023,成長價值
2246,創新,新鮮人,-0.018635665230603067,成長價值
2247,薪資,新鮮人,0.010262970246466368,經濟報酬
2248,福利,新鮮人,-0.0038356375253333994,經濟報酬
2249,管理制度,新鮮人,-0.07143915412616936,經濟報酬
2250,工作氛圍,新鮮人,-0.013095013791283453,人際價值
2251,同事互動,新鮮人,-0.020259163010370344,人際價值
2252,主管風格,新鮮人,-0.011783414726829552,人際價值
2253,工作地點,新鮮人,-0.03812818932575052,組織安全與安定
2254,公司規模,新鮮人,-0.01579051206124347,組織安全與安定
2255,工作環境,新鮮人,0.007929649901815548,組織安全與安定
2256,產業前景,新鮮人,0.06259624795672177,組織安全與安定
2257,輪調,新鮮人,-0.025190294709309856,變化性
2258,外派,新鮮人,0.12573988612267578,變化性
2259,出差,新鮮人,-0.02832531598583987,變化性
2260,引擎,新鮮人,-0.009906958840882293,產品與服務
2261,馬力,新鮮人,0.016427561199327735,產品與服務
2262,外觀,新鮮人,-0.02125302577503575,產品與服務
2263,安全,新鮮人,-0.024851048540595964,產品與服務
2264,配備,新鮮人,-0.03550348325296937,產品與服務
2265,價錢,新鮮人,-0.016203254443026397,產品與服務
2266,科技,新鮮人,-0.03299768169536296,產品與服務
2267,品質,新鮮人,-0.04133590878444897,產品與服務
2268,折舊,新鮮人,-0.009906958840882293,產品與服務
2269,品牌,新鮮人,0.019224172278157495,產品與服務
2270,空間,新鮮人,0.08760519600914156,產品與服務
2271,保養,新鮮人,-0.007110045540110801,產品與服務
2272,尺寸,新鮮人,-0.03272661342163134,產品與服務
2273,車種,新鮮人,-0.0209772591185669,產品與服務
2274,變速箱,新鮮人,-0.009906958840882295,產品與服務
2275,電資,新鮮人,0.1303920842849226,科系專業
2276,機械,新鮮人,-0.0017862295025493338,科系專業
2277,製造,新鮮人,-0.013450566018446544,科系專業
2278,品管,新鮮人,-0.041335908784448996,科系專業
2279,多元性,新鮮人,0.14947246802721847,公司文化與價值
2280,企業社會責任,新鮮人,0.08488009528397716,公司文化與價值
2281,企業永續目標,新鮮人,0.03167609616170716,公司文化與價值
2282,面試,新鮮人,0.045429006297806475,招募資訊
2283,徵才,新鮮人,-0.02273318863709807,招募資訊
2284,實習,新鮮人,0.0521986438747361,招募資訊
2285,工作,新鮮人,-0.029934349842852235,招募資訊
2286,離職,新鮮人,0.018970410125234392,招募資訊
2287,轉職,新鮮人,-0.026359576815881504,招募資訊
2288,新鮮人,新鮮人,1.0,招募資訊
2289,畢業,新鮮人,0.0020657681542143058,招募資訊
2290,出路,新鮮人,0.19706993397615002,招募資訊
2291,能力,新鮮人,0.059918015866135904,招募資訊
2292,招募人員,新鮮人,0.04286179025283718,招募人員
2293,正向,新鮮人,0.016713145096341128,情緒
2294,負向,新鮮人,0.01666237119188297,情緒
2295,成就感,畢業,-0.001948980414318265,成長價值
2296,學習成長,畢業,0.022596762663898422,成長價值
2297,創新,畢業,-0.01635240022668039,成長價值
2298,薪資,畢業,0.14308799743722186,經濟報酬
2299,福利,畢業,0.021168011276380773,經濟報酬
2300,管理制度,畢業,0.06915952630630783,經濟報酬
2301,工作氛圍,畢業,0.11575609308627009,人際價值
2302,同事互動,畢業,0.06750108920566528,人際價值
2303,主管風格,畢業,0.1418836065225552,人際價值
2304,工作地點,畢業,0.0573855940106683,組織安全與安定
2305,公司規模,畢業,0.2171139815529228,組織安全與安定
2306,工作環境,畢業,0.04850536107948148,組織安全與安定
2307,產業前景,畢業,-0.01658594236527623,組織安全與安定
2308,輪調,畢業,-0.02210394830650951,變化性
2309,外派,畢業,-0.028246041074480924,變化性
2310,出差,畢業,-0.02485486285657317,變化性
2311,引擎,畢業,-0.008693145857187915,產品與服務
2312,馬力,畢業,0.34564291366370115,產品與服務
2313,外觀,畢業,-0.018649078484765918,產品與服務
2314,安全,畢業,-0.02180626700254025,產品與服務
2315,配備,畢業,-0.03115355209538801,產品與服務
2316,價錢,畢業,-0.014218011450001343,產品與服務
2317,科技,畢業,-0.02895476447758234,產品與服務
2318,品質,畢業,-0.03627138155856379,產品與服務
2319,折舊,畢業,-0.008693145857187917,產品與服務
2320,品牌,畢業,0.19729820525439887,產品與服務
2321,空間,畢業,0.019909927918670044,產品與服務
2322,保養,畢業,-0.028833899241473938,產品與服務
2323,尺寸,畢業,0.00928867882820638,產品與服務
2324,車種,畢業,-0.018407099103834118,產品與服務
2325,變速箱,畢業,-0.008693145857187915,產品與服務
2326,電資,畢業,0.029589402070784126,科系專業
2327,機械,畢業,0.07805134812265091,科系專業
2328,製造,畢業,-0.011548460922452815,科系專業
2329,品管,畢業,-0.03627138155856379,科系專業
2330,多元性,畢業,0.17016052216492444,公司文化與價值
2331,企業社會責任,畢業,-0.012305470589791825,公司文化與價值
2332,企業永續目標,畢業,-0.011002227580447358,公司文化與價值
2333,面試,畢業,0.28807369110470854,招募資訊
2334,徵才,畢業,0.14958846649082708,招募資訊
2335,實習,畢業,0.016897667937155116,招募資訊
2336,工作,畢業,0.1363575973939251,招募資訊
2337,離職,畢業,0.03045625588369517,招募資訊
2338,轉職,畢業,-0.023129968507449465,招募資訊
2339,新鮮人,畢業,0.0020657681542143058,招募資訊
2340,畢業,畢業,1.0,招募資訊
2341,出路,畢業,-0.011322962099818703,招募資訊
2342,能力,畢業,0.12523075879815784,招募資訊
2343,招募人員,畢業,0.2055497628667436,招募人員
2344,正向,畢業,0.1959555990299007,情緒
2345,負向,畢業,0.3456202749191643,情緒
2346,成就感,出路,0.040672728165718056,成長價值
2347,學習成長,出路,0.015463799969492598,成長價值
2348,創新,出路,0.06935711695002476,成長價值
2349,薪資,出路,0.03603632076900054,經濟報酬
2350,福利,出路,-0.006554179035306696,經濟報酬
2351,管理制度,出路,-0.00027599549561590814,經濟報酬
2352,工作氛圍,出路,0.011742272832303273,人際價值
2353,同事互動,出路,0.08131922508112271,人際價值
2354,主管風格,出路,-0.011186118091599336,人際價值
2355,工作地點,出路,-0.016962839598745377,組織安全與安定
2356,公司規模,出路,0.011351279746510172,組織安全與安定
2357,工作環境,出路,0.026158754311356155,組織安全與安定
2358,產業前景,出路,0.212899356866567,組織安全與安定
2359,輪調,出路,-0.026178889443964484,變化性
2360,外派,出路,-0.01846085048741746,變化性
2361,出差,出路,0.02573159513282869,變化性
2362,引擎,出路,-0.010295758077237266,產品與服務
2363,馬力,出路,0.08478399427147502,產品與服務
2364,外觀,出路,0.06328804266278128,產品與服務
2365,安全,出路,0.18122578248150067,產品與服務
2366,配備,出路,-0.014524992384275808,產品與服務
2367,價錢,出路,-0.016839152204902296,產品與服務
2368,科技,出路,-0.03429267783400637,產品與服務
2369,品質,出路,-0.04295813918103766,產品與服務
2370,折舊,出路,-0.010295758077237266,產品與服務
2371,品牌,出路,-0.02617888944396441,產品與服務
2372,空間,出路,0.1496961418472741,產品與服務
2373,保養,出路,0.00496189761779577,產品與服務
2374,尺寸,出路,-0.03401097146845248,產品與服務
2375,車種,出路,0.042403195616791574,產品與服務
2376,變速箱,出路,-0.010295758077237266,產品與服務
2377,電資,出路,0.10221282277515555,科系專業
2378,機械,出路,0.03303595770881105,科系專業
2379,製造,出路,0.012275738355428018,科系專業
2380,品管,出路,-0.04295813918103766,科系專業
2381,多元性,出路,0.0651581284395209,公司文化與價值
2382,企業社會責任,出路,0.36098745447301417,公司文化與價值
2383,企業永續目標,出路,0.15486280393963558,公司文化與價值
2384,面試,出路,-0.01833262530197424,招募資訊
2385,徵才,出路,0.06312691982736442,招募資訊
2386,實習,出路,0.0668126497721794,招募資訊
2387,工作,出路,1.8237939498217472e-05,招募資訊
2388,離職,出路,0.017288455232490695,招募資訊
2389,轉職,出路,-0.027394060101949395,招募資訊
2390,新鮮人,出路,0.19706993397615005,招募資訊
2391,畢業,出路,-0.011322962099818703,招募資訊
2392,出路,出路,0.9999999999999999,招募資訊
2393,能力,出路,0.09948034622899048,招募資訊
2394,招募人員,出路,-0.019002642589905968,招募人員
2395,正向,出路,0.13333897542934894,情緒
2396,負向,出路,0.0851609445587653,情緒
2397,成就感,能力,-0.019864621160296234,成長價值
2398,學習成長,能力,0.1188715850602847,成長價值
2399,創新,能力,0.023297546221852542,成長價值
2400,薪資,能力,-0.0407937918850211,經濟報酬
2401,福利,能力,-0.05051527482679242,經濟報酬
2402,管理制度,能力,-0.008885689200745228,經濟報酬
2403,工作氛圍,能力,0.14617334094309503,人際價值
2404,同事互動,能力,0.4830631014195207,人際價值
2405,主管風格,能力,0.1114914627745245,人際價值
2406,工作地點,能力,0.04722029072675686,組織安全與安定
2407,公司規模,能力,-0.0021614720070028907,組織安全與安定
2408,工作環境,能力,-0.014927824716035215,組織安全與安定
2409,產業前景,能力,0.3308138764376389,組織安全與安定
2410,輪調,能力,-0.020706486577477666,變化性
2411,外派,能力,0.009428789124708235,變化性
2412,出差,能力,0.054753700746581604,變化性
2413,引擎,能力,-0.008143545465807452,產品與服務
2414,馬力,能力,0.38133950111558923,產品與服務
2415,外觀,能力,0.013495375942041291,產品與服務
2416,安全,能力,-0.05904916748825766,產品與服務
2417,配備,能力,-0.01457835231982582,產品與服務
2418,價錢,能力,-0.03220548282436179,產品與服務
2419,科技,能力,-0.04360780643884282,產品與服務
2420,品質,能力,0.06623775834004289,產品與服務
2421,折舊,能力,-0.031238468056668807,產品與服務
2422,品牌,能力,-0.013366091864826807,產品與服務
2423,空間,能力,0.09275315851925697,產品與服務
2424,保養,能力,-0.044033731649829426,產品與服務
2425,尺寸,能力,-0.011643022391315675,產品與服務
2426,車種,能力,-0.003271416100841112,產品與服務
2427,變速箱,能力,-0.031238468056668803,產品與服務
2428,電資,能力,0.2089882428917242,科系專業
2429,機械,能力,0.07777067610010935,科系專業
2430,製造,能力,0.08352087183443406,科系專業
2431,品管,能力,0.03540207190403129,科系專業
2432,多元性,能力,0.04436689335224525,公司文化與價值
2433,企業社會責任,能力,0.08654766931097392,公司文化與價值
2434,企業永續目標,能力,0.04815219426259779,公司文化與價值
2435,面試,能力,0.25103346020437517,招募資訊
2436,徵才,能力,0.09643166948976752,招募資訊
2437,實習,能力,0.22871893032272647,招募資訊
2438,工作,能力,0.07402137770221791,招募資訊
2439,離職,能力,-0.0943709169447727,招募資訊
2440,轉職,能力,0.022224479773552,招募資訊
2441,新鮮人,能力,0.059918015866135904,招募資訊
2442,畢業,能力,0.12523075879815784,招募資訊
2443,出路,能力,0.09948034622899048,招募資訊
2444,能力,能力,1.0,招募資訊
2445,招募人員,能力,0.1534709011076875,招募人員
2446,正向,能力,0.20513901711965685,情緒
2447,負向,能力,0.38061852810330216,情緒
2448,成就感,招募人員,-0.05077121198881273,成長價值
2449,學習成長,招募人員,0.22369710412854157,成長價值
2450,創新,招募人員,0.07144111179871546,成長價值
2451,薪資,招募人員,-0.004117897442085239,經濟報酬
2452,福利,招募人員,-0.06509798539521675,經濟報酬
2453,管理制度,招募人員,0.059817844126565656,經濟報酬
2454,工作氛圍,招募人員,0.056331505552078366,人際價值
2455,同事互動,招募人員,0.0814006804801825,人際價值
2456,主管風格,招募人員,0.7930462018873758,人際價值
2457,工作地點,招募人員,0.09995639598492025,組織安全與安定
2458,公司規模,招募人員,0.10870181483770117,組織安全與安定
2459,工作環境,招募人員,-0.005030790136021495,組織安全與安定
2460,產業前景,招募人員,0.09563162493760059,組織安全與安定
2461,輪調,招募人員,-0.03503868424183841,變化性
2462,外派,招募人員,0.04119122311463445,變化性
2463,出差,招募人員,0.053319398640019396,變化性
2464,引擎,招募人員,-0.017976871558584896,產品與服務
2465,馬力,招募人員,0.557885960985514,產品與服務
2466,外觀,招募人員,-0.04756810943543988,產品與服務
2467,安全,招募人員,-0.05913018869455131,產品與服務
2468,配備,招募人員,-0.018419935712918514,產品與服務
2469,價錢,招募人員,-0.00881033786112375,產品與服務
2470,科技,招募人員,-0.01993899969440596,產品與服務
2471,品質,招募人員,0.06507567736681846,產品與服務
2472,折舊,招募人員,0.049170188757801894,產品與服務
2473,品牌,招募人員,0.05833144592533296,產品與服務
2474,空間,招募人員,0.0007308240565057561,產品與服務
2475,保養,招募人員,0.0362653860037528,產品與服務
2476,尺寸,招募人員,0.05152194784056361,產品與服務
2477,車種,招募人員,0.027946960632073425,產品與服務
2478,變速箱,招募人員,-0.034763636637681596,產品與服務
2479,電資,招募人員,0.0673660957066925,科系專業
2480,機械,招募人員,0.06405747922375267,科系專業
2481,製造,招募人員,0.009656209936875423,科系專業
2482,品管,招募人員,0.059472374062623325,科系專業
2483,多元性,招募人員,0.11310374735447973,公司文化與價值
2484,企業社會責任,招募人員,0.022077649086931352,公司文化與價值
2485,企業永續目標,招募人員,0.019739457985229688,公司文化與價值
2486,面試,招募人員,0.5077543076385865,招募資訊
2487,徵才,招募人員,0.23814140421473962,招募資訊
2488,實習,招募人員,0.14305036669986332,招募資訊
2489,工作,招募人員,0.1498722059280077,招募資訊
2490,離職,招募人員,-0.0013673302799296272,招募資訊
2491,轉職,招募人員,0.03511755522433959,招募資訊
2492,新鮮人,招募人員,0.04286179025283718,招募資訊
2493,畢業,招募人員,0.2055497628667436,招募資訊
2494,出路,招募人員,-0.019002642589905968,招募資訊
2495,能力,招募人員,0.1534709011076875,招募資訊
2496,招募人員,招募人員,1.0,招募人員
2497,正向,招募人員,0.28892314689519666,情緒
2498,負向,招募人員,0.5569107490909473,情緒
2499,成就感,正向,0.149264437613179,成長價值
2500,學習成長,正向,0.20453900819300921,成長價值
2501,創新,正向,0.07582444220479664,成長價值
2502,薪資,正向,0.14598136892348035,經濟報酬
2503,福利,正向,0.1774957694579685,經濟報酬
2504,管理制度,正向,0.06181518087186485,經濟報酬
2505,工作氛圍,正向,0.20722691613197472,人際價值
2506,同事互動,正向,0.20649615493259965,人際價值
2507,主管風格,正向,0.202123146482709,人際價值
2508,工作地點,正向,0.05950050807355183,組織安全與安定
2509,公司規模,正向,0.06284985024708797,組織安全與安定
2510,工作環境,正向,0.180198691740031,組織安全與安定
2511,產業前景,正向,0.07718092548383358,組織安全與安定
2512,輪調,正向,-0.03839623158233403,變化性
2513,外派,正向,0.01732589371818205,變化性
2514,出差,正向,0.03843773375962382,變化性
2515,引擎,正向,0.04030924674597564,產品與服務
2516,馬力,正向,0.509686127570397,產品與服務
2517,外觀,正向,0.08647390928175049,產品與服務
2518,安全,正向,0.08280992229616174,產品與服務
2519,配備,正向,0.06485406181465081,產品與服務
2520,價錢,正向,0.005510656893641567,產品與服務
2521,科技,正向,0.024893255112052697,產品與服務
2522,品質,正向,0.006522988164846327,產品與服務
2523,折舊,正向,0.007473750916427094,產品與服務
2524,品牌,正向,0.12336639112863486,產品與服務
2525,空間,正向,0.04052681404976962,產品與服務
2526,保養,正向,0.02781463706189835,產品與服務
2527,尺寸,正向,0.021073140720632978,產品與服務
2528,車種,正向,0.12011525283677668,產品與服務
2529,變速箱,正向,-0.008943996998347182,產品與服務
2530,電資,正向,0.11351124297710224,科系專業
2531,機械,正向,0.10530024926521002,科系專業
2532,製造,正向,0.04776474598746185,科系專業
2533,品管,正向,0.02844350011693177,科系專業
2534,多元性,正向,0.10822894375789759,公司文化與價值
2535,企業社會責任,正向,0.05705923476702361,公司文化與價值
2536,企業永續目標,正向,0.0094589357883738,公司文化與價值
2537,面試,正向,0.27157997746740486,招募資訊
2538,徵才,正向,0.07226315286268623,招募資訊
2539,實習,正向,0.23727086482061113,招募資訊
2540,工作,正向,0.1330389802421493,招募資訊
2541,離職,正向,0.054382426017447534,招募資訊
2542,轉職,正向,0.0011642569210655986,招募資訊
2543,新鮮人,正向,0.016713145096341128,招募資訊
2544,畢業,正向,0.1959555990299007,招募資訊
2545,出路,正向,0.13333897542934894,招募資訊
2546,能力,正向,0.20513901711965685,招募資訊
2547,招募人員,正向,0.28892314689519666,招募人員
2548,正向,正向,1.0,情緒
2549,負向,正向,0.5090315588183816,情緒
2550,成就感,負向,0.023768483294325043,成長價值
2551,學習成長,負向,0.234187077428199,成長價值
2552,創新,負向,0.08801763655509831,成長價值
2553,薪資,負向,0.1757112755596598,經濟報酬
2554,福利,負向,0.12314792548229923,經濟報酬
2555,管理制度,負向,0.19738753937473225,經濟報酬
2556,工作氛圍,負向,0.27345962545537417,人際價值
2557,同事互動,負向,0.32132645543434696,人際價值
2558,主管風格,負向,0.3470783845175472,人際價值
2559,工作地點,負向,0.17759483026379325,組織安全與安定
2560,公司規模,負向,0.12178351314264371,組織安全與安定
2561,工作環境,負向,0.1966460775242616,組織安全與安定
2562,產業前景,負向,0.2033806849500725,組織安全與安定
2563,輪調,負向,0.07217925554467848,變化性
2564,外派,負向,0.07797898615810289,變化性
2565,出差,負向,0.12487044574569964,變化性
2566,引擎,負向,-0.02194067933028523,產品與服務
2567,馬力,負向,0.9999319390736982,產品與服務
2568,外觀,負向,0.05674744083588122,產品與服務
2569,安全,負向,0.04659232036501932,產品與服務
2570,配備,負向,0.04460538172528274,產品與服務
2571,價錢,負向,-0.019297660111519073,產品與服務
2572,科技,負向,0.017186068077094104,產品與服務
2573,品質,負向,0.09556250635577919,產品與服務
2574,折舊,負向,0.15885205829366497,產品與服務
2575,品牌,負向,0.13877156284127695,產品與服務
2576,空間,負向,0.10199558747591152,產品與服務
2577,保養,負向,0.09470647145329768,產品與服務
2578,尺寸,負向,0.10888501616759681,產品與服務
2579,車種,負向,0.12328044072038957,產品與服務
2580,變速箱,負向,-0.024285591621127645,產品與服務
2581,電資,負向,0.24134111888580698,科系專業
2582,機械,負向,0.20562050674429866,科系專業
2583,製造,負向,0.12170392380011394,科系專業
2584,品管,負向,0.08691350431662305,科系專業
2585,多元性,負向,0.1367695727969676,公司文化與價值
2586,企業社會責任,負向,0.0739983274751801,公司文化與價值
2587,企業永續目標,負向,0.047390195169665854,公司文化與價值
2588,面試,負向,0.5800279651188615,招募資訊
2589,徵才,負向,0.24238773465824623,招募資訊
2590,實習,負向,0.24588180900218348,招募資訊
2591,工作,負向,0.3606368593303806,招募資訊
2592,離職,負向,0.08862392948661044,招募資訊
2593,轉職,負向,0.02763313439256843,招募資訊
2594,新鮮人,負向,0.01666237119188297,招募資訊
2595,畢業,負向,0.3456202749191643,招募資訊
2596,出路,負向,0.0851609445587653,招募資訊
2597,能力,負向,0.38061852810330216,招募資訊
2598,招募人員,負向,0.5569107490909473,招募人員
2599,正向,負向,0.5090315588183816,情緒
2600,負向,負向,1.0,情緒
